0
0.473837564484947
0.6174840543871083
0.5204170962169571
6.0
0.47044418279154615
0.36577736674586
0.5576555446623942
0.377806407733603
0.7699437855304109
0.8320123542024126
0.33105780762070164
0.6835638356240591
